contig,subject,locus,nog_eval,nog_hmm,full_seq_bias
SAMEA2619782_6070,NOG.COG1004.clustalo_raw,SAMEA2619782_6070_1,4.0999999999999993e-116,392.2,0.0
SAMEA2621487_1177319,NOG.COG0507.clustalo_raw,SAMEA2621487_1177319_2,2.1999999999999998e-116,392.1,1.2
SAMEA2622716_1030288,NOG.COG0004.meta_raw,SAMEA2622716_1030288_3,1.9999999999999994e-115,390.3,35.2
SAMEA2591108_697781,NOG.COG0788.meta_raw,SAMEA2591108_697781_1,4.599999999999999e-115,389.2,0.6
SAMEA2623275_2099480,NOG.COG0207.meta_raw,SAMEA2623275_2099480_8,1.0999999999999997e-114,388.2,2.2
SAMEA2619952_956192,NOG.COG4870.clustalo_raw,SAMEA2619952_956192_14,4.699999999999999e-115,388.0,15.5
SAMEA2619782_21286,NOG.COG0372.clustalo_raw,SAMEA2619782_21286_2,1.8999999999999996e-114,387.0,0.0
SAMEA2620995_3043124,NOG.COG0415.clustalo_raw,SAMEA2620995_3043124_2,3.2999999999999996e-114,386.2,1.7
SAMEA2619766_2573,NOG.ENOG410XQR9.meta_raw,SAMEA2619766_2573_8,1.4999999999999997e-114,386.1,0.0
SAMEA2620065_1362,NOG.COG0017.clustalo_raw,SAMEA2620065_1362_2,2.9999999999999994e-114,385.7,0.0
SAMEA2591074_180874,NOG.COG4993.meta_raw,SAMEA2591074_180874_6,5.299999999999998e-114,385.4,11.8
SAMEA2620666_34680,NOG.COG0044.clustalo_raw,SAMEA2620666_34680_2,5.499999999999999e-114,385.0,0.0
SAMEA2621216_2293027,NOG.COG0207.meta_raw,SAMEA2621216_2293027_8,1.6999999999999998e-113,384.3,0.9
SAMEA2623135_2689174,NOG.ENOG4111Z5J.meta_raw,SAMEA2623135_2689174_7,2.6999999999999994e-113,382.9,2.0
SAMEA2623079_983029,NOG.COG0207.meta_raw,SAMEA2623079_983029_4,9.999999999999998e-113,381.7,3.2
SAMEA2622219_4424780,NOG.COG3380.meta_raw,SAMEA2622219_4424780_5,1.4999999999999998e-112,380.9,0.0
SAMEA2620021_659465,NOG.COG2355.meta_raw,SAMEA2620021_659465_21,3.4999999999999995e-112,379.0,0.0
SAMEA2623275_815365,NOG.COG5049.meta_raw,SAMEA2623275_815365_5,4.599999999999999e-112,378.9,18.9
SAMEA2623426_1843906,NOG.COG0207.meta_raw,SAMEA2623426_1843906_4,1.5999999999999997e-111,377.8,1.2
SAMEA2591108_1566718,NOG.COG0612.clustalo_raw,SAMEA2591108_1566718_13,1.0999999999999998e-110,375.0,0.1
SAMEA2620828_3030764,NOG.COG0207.meta_raw,SAMEA2620828_3030764_3,1.0999999999999998e-110,374.9,0.2
SAMEA2623116_3298379,NOG.COG1233.clustalo_raw,SAMEA2623116_3298379_13,2.1e-110,374.0,0.1
SAMEA2620979_1481628,NOG.COG0207.meta_raw,SAMEA2620979_1481628_36,3.199999999999999e-110,373.4,0.4
SAMEA2621839_920654,NOG.ENOG410ZWHC.meta_raw,SAMEA2621839_920654_5,4.4999999999999995e-110,372.5,0.0
SAMEA2622733_715709,NOG.COG0044.clustalo_raw,SAMEA2622733_715709_3,6.699999999999999e-110,371.4,0.0
SAMEA2622765_1886921,NOG.COG0207.meta_raw,SAMEA2622765_1886921_7,1.4e-109,371.2,1.6
SAMEA2621779_592057,NOG.COG0207.meta_raw,SAMEA2621779_592057_8,1.6999999999999998e-109,371.0,1.1
SAMEA2620194_2510007,NOG.COG0082.meta_raw,SAMEA2620194_2510007_4,2.5999999999999994e-109,369.1,0.3
SAMEA2619782_13961,NOG.COG3842.clustalo_raw,SAMEA2619782_13961_4,4.999999999999999e-109,369.1,0.0
SAMEA2619531_2379000,NOG.COG1087.clustalo_raw,SAMEA2619531_2379000_10,2.1999999999999994e-108,366.3,0.0
SAMEA2621277_1582956,NOG.COG3653.meta_raw,SAMEA2621277_1582956_2,3.899999999999999e-108,366.0,1.4
SAMEA2623275_91194,NOG.COG4870.clustalo_raw,SAMEA2623275_91194_15,2.1999999999999994e-108,365.8,8.2
SAMEA2619888_13449,NOG.COG3842.clustalo_raw,SAMEA2619888_13449_2,1.4999999999999995e-107,364.2,0.0
SAMEA2621423_1552228,NOG.ENOG410XQR9.meta_raw,SAMEA2621423_1552228_7,7.699999999999998e-108,364.0,0.0
SAMEA2620339_2097359,NOG.COG1233.clustalo_raw,SAMEA2620339_2097359_7,3.1999999999999995e-107,363.5,0.3
SAMEA2621779_133093,NOG.COG2605.meta_raw,SAMEA2621779_133093_6,1.9999999999999997e-107,363.5,0.1
SAMEA2622842_1863578,NOG.COG0207.meta_raw,SAMEA2622842_1863578_7,3.799999999999999e-107,363.2,5.7
SAMEA2623295_1786585,NOG.COG0044.clustalo_raw,SAMEA2623295_1786585_4,3.8999999999999995e-107,362.3,0.0
SAMEA2621260_77361,NOG.COG0406.clustalo_raw,SAMEA2621260_77361_8,9.499999999999997e-107,361.8,0.0
SAMEA2623850_3073888,NOG.COG0415.clustalo_raw,SAMEA2623850_3073888_6,1.3999999999999995e-106,360.9,0.0
SAMEA2591057_648810,NOG.COG0207.meta_raw,SAMEA2591057_648810_14,4.399999999999999e-106,359.7,1.1
SAMEA2621812_1247311,NOG.ENOG410XPZ7.meta_raw,SAMEA2621812_1247311_4,1.3999999999999995e-106,358.9,0.0
SAMEA2619952_1677347,NOG.COG0002.meta_raw,SAMEA2619952_1677347_8,9.3e-106,358.1,0.3
SAMEA2621536_822057,NOG.COG0207.meta_raw,SAMEA2621536_822057_7,2.9999999999999993e-105,357.0,2.9
SAMEA2619927_201882,NOG.COG0026.meta_raw,SAMEA2619927_201882_6,1.9999999999999995e-104,353.9,0.8
SAMEA2619857_1137559,NOG.COG1398.meta_raw,SAMEA2619857_1137559_4,4.9999999999999985e-104,352.7,13.6
SAMEA2621221_2388300,NOG.COG0190.clustalo_raw,SAMEA2621221_2388300_7,1.5999999999999996e-103,350.5,3.0
SAMEA2619678_663006,NOG.ENOG410XQR9.meta_raw,SAMEA2619678_663006_5,2.6999999999999996e-103,349.0,4.8
SAMEA2623627_1069644,NOG.COG4294.meta_raw,SAMEA2623627_1069644_12,8.299999999999998e-103,348.4,0.2
SAMEA2621203_2140394,NOG.COG0207.meta_raw,SAMEA2621203_2140394_2,2.4999999999999994e-101,344.0,0.1
SAMEA2620929_631349,NOG.COG1233.clustalo_raw,SAMEA2620929_631349_6,4.5e-101,343.1,0.4
SAMEA2620651_1489435,NOG.COG3588.meta_raw,SAMEA2620651_1489435_4,7.499999999999998e-101,342.1,0.0
SAMEA2621536_1493439,NOG.COG1233.clustalo_raw,SAMEA2621536_1493439_3,9.999999999999998e-101,342.0,0.2
SAMEA2620672_1088177,NOG.COG0415.clustalo_raw,SAMEA2620672_1088177_1,8.399999999999997e-101,341.8,0.1
SAMEA2621254_861016,NOG.COG0507.clustalo_raw,SAMEA2621254_861016_8,1.6999999999999996e-100,339.3,0.0
SAMEA2620081_1111313,NOG.COG1233.clustalo_raw,SAMEA2620081_1111313_6,6.699999999999999e-100,339.2,0.0
SAMEA2620979_1389619,NOG.COG1243.clustalo_raw,SAMEA2620979_1389619_1,1.4999999999999996e-99,338.0,3.7
SAMEA2622710_2303590,NOG.ENOG410XQ7Y.clustalo_raw,SAMEA2622710_2303590_10,1.1e-98,334.7,10.2
SAMEA2619782_18679,NOG.COG0414.clustalo_raw,SAMEA2619782_18679_6,3.6999999999999996e-98,333.1,0.0
SAMEA2622219_812855,NOG.ENOG410ZXQA.meta_raw,SAMEA2622219_812855_26,6.999999999999999e-98,332.2,0.0
SAMEA2619548_790908,NOG.COG0414.clustalo_raw,SAMEA2619548_790908_6,9.799999999999998e-98,331.7,0.0
SAMEA2619766_7030,NOG.ENOG410XQR9.meta_raw,SAMEA2619766_7030_5,8.3e-98,331.0,1.2
SAMEA2591108_599275,NOG.COG1233.clustalo_raw,SAMEA2591108_599275_9,9.3e-97,328.8,0.0
SAMEA2622518_556882,NOG.COG1233.clustalo_raw,SAMEA2622518_556882_4,1.1e-96,328.6,0.0
SAMEA2621203_2829073,NOG.COG2046.clustalo_raw,SAMEA2621203_2829073_1,9.399999999999998e-97,328.0,0.0
SAMEA2619952_2510919,NOG.ENOG410YFEH.meta_raw,SAMEA2619952_2510919_7,2.2e-96,326.8,0.3
SAMEA2622822_409924,NOG.COG0365.clustalo_raw,SAMEA2622822_409924_1,2.2999999999999996e-96,326.7,0.0
SAMEA2622316_2540784,NOG.COG1469.meta_raw,SAMEA2622316_2540784_13,2.8999999999999995e-96,326.3,0.0
SAMEA2621401_154863,NOG.COG0415.clustalo_raw,SAMEA2621401_154863_3,4.499999999999999e-95,322.8,2.1
SAMEA2621045_731448,NOG.COG1233.clustalo_raw,SAMEA2621045_731448_6,9.199999999999997e-95,322.2,0.0
SAMEA2620980_1995190,NOG.ENOG410XQR9.meta_raw,SAMEA2620980_1995190_3,4.7999999999999996e-95,321.9,0.1
SAMEA2621278_1852588,NOG.COG1233.clustalo_raw,SAMEA2621278_1852588_4,1.0999999999999999e-94,321.9,0.0
SAMEA2619376_12716,NOG.COG2818.meta_raw,SAMEA2619376_12716_10,3.4e-94,320.2,0.1
SAMEA2622402_3172137,NOG.ENOG4111XZ3.meta_raw,SAMEA2622402_3172137_15,4.799999999999999e-94,319.3,67.1
SAMEA2619548_2907062,NOG.COG1233.clustalo_raw,SAMEA2619548_2907062_8,8.499999999999999e-94,319.0,0.0
SAMEA2621259_2156440,NOG.ENOG410YUUV.meta_raw,SAMEA2621259_2156440_1,2.1999999999999997e-94,318.5,105.3
SAMEA2621812_672916,NOG.COG0415.clustalo_raw,SAMEA2621812_672916_3,9.599999999999998e-94,318.4,1.2
SAMEA2622733_1105806,NOG.COG1089.meta_raw,SAMEA2622733_1105806_4,4.9e-93,316.2,0.0
SAMEA2620979_525353,NOG.COG0793.clustalo_raw,SAMEA2620979_525353_6,6.999999999999998e-93,315.7,0.6
SAMEA2622074_1468380,NOG.COG3956.meta_raw,SAMEA2622074_1468380_2,6.5e-93,315.6,0.5
SAMEA2619879_718344,NOG.COG1233.clustalo_raw,SAMEA2619879_718344_3,5.5999999999999984e-92,313.0,0.0
SAMEA2621423_1984023,NOG.ENOG4111XZ3.meta_raw,SAMEA2621423_1984023_1,2.899999999999999e-91,310.1,44.8
SAMEA2591108_902452,NOG.ENOG410XNW1.clustalo_raw,SAMEA2591108_902452_6,3.9999999999999995e-91,309.9,3.1
SAMEA2619952_461955,NOG.ENOG4111HFE.meta_raw,SAMEA2619952_461955_3,1.6999999999999996e-91,309.6,15.2
SAMEA2622074_2562117,NOG.ENOG4111F32.meta_raw,SAMEA2622074_2562117_2,6.6999999999999995e-90,305.8,0.0
SAMEA2621203_2414665,NOG.COG0484.clustalo_raw,SAMEA2621203_2414665_4,1.7e-89,303.3,7.2
SAMEA2621203_2456461,NOG.COG2335.clustalo_raw,SAMEA2621203_2456461_5,9.499999999999997e-89,301.5,15.0
SAMEA2621401_1395001,NOG.COG0415.clustalo_raw,SAMEA2621401_1395001_2,2e-88,300.7,7.4
SAMEA2622149_2236601,NOG.ENOG4111G9N.meta_raw,SAMEA2622149_2236601_6,7.699999999999998e-89,300.6,16.5
SAMEA2619840_332498,NOG.COG1126.clustalo_raw,SAMEA2619840_332498_3,3.2999999999999996e-87,297.1,0.0
SAMEA2622336_531757,NOG.ENOG410XQHD.meta_raw,SAMEA2622336_531757_12,2.399999999999999e-87,297.1,58.4
SAMEA2619667_18279,NOG.ENOG4111G9N.meta_raw,SAMEA2619667_18279_8,9.899999999999999e-88,297.0,16.7
SAMEA2620230_1978717,NOG.COG1136.clustalo_raw,SAMEA2620230_1978717_12,4.199999999999999e-87,296.8,0.1
SAMEA2621101_2045660,NOG.COG0365.clustalo_raw,SAMEA2621101_2045660_7,2.399999999999999e-87,296.8,0.0
SAMEA2621287_2831940,NOG.COG0365.clustalo_raw,SAMEA2621287_2831940_6,1.2999999999999997e-86,294.4,0.0
SAMEA2619952_2129272,NOG.COG1796.clustalo_raw,SAMEA2619952_2129272_13,4.7999999999999995e-86,293.0,0.5
SAMEA2621260_1410034,NOG.ENOG410Z3FZ.meta_raw,SAMEA2621260_1410034_1,6.699999999999999e-86,292.7,20.9
SAMEA2621020_717986,NOG.ENOG4111G9N.meta_raw,SAMEA2621020_717986_6,9.5e-86,290.5,16.3
SAMEA2623850_2812431,NOG.ENOG4111G9N.meta_raw,SAMEA2623850_2812431_8,1.5999999999999996e-85,289.7,13.4
SAMEA2621045_2007876,NOG.ENOG4111G9N.meta_raw,SAMEA2621045_2007876_7,2.2999999999999997e-85,289.2,15.0
SAMEA2623135_729787,NOG.COG2849.meta_raw,SAMEA2623135_729787_3,7.899999999999999e-85,288.7,0.0
SAMEA2620273_15753,NOG.ENOG4111G9N.meta_raw,SAMEA2620273_15753_4,3.499999999999999e-85,288.6,12.1
SAMEA2619548_2864805,NOG.ENOG4111G9N.meta_raw,SAMEA2619548_2864805_10,6.099999999999999e-85,287.8,14.8
SAMEA2622452_968957,NOG.ENOG4111G9N.meta_raw,SAMEA2622452_968957_1,2.8999999999999993e-84,285.6,18.7
SAMEA2622518_2681488,NOG.ENOG4111G9N.meta_raw,SAMEA2622518_2681488_9,3.5999999999999996e-84,285.3,17.8
SAMEA2591122_492929,NOG.COG0270.clustalo_raw,SAMEA2591122_492929_7,5.599999999999999e-84,285.1,0.0
SAMEA2621198_998276,NOG.COG0020.clustalo_raw,SAMEA2621198_998276_6,8.3e-84,285.0,0.1
SAMEA2622695_1683057,NOG.ENOG4111G9N.meta_raw,SAMEA2622695_1683057_1,8.4e-84,284.1,16.3
SAMEA2622796_146045,NOG.ENOG4111G9N.meta_raw,SAMEA2622796_146045_1,2.9999999999999994e-83,282.3,19.3
SAMEA2623627_2510910,NOG.ENOG410XSIT.meta_raw,SAMEA2623627_2510910_7,1.3e-82,281.0,8.9
SAMEA2591122_1975622,NOG.COG0104.clustalo_raw,SAMEA2591122_1975622_2,1.8999999999999995e-82,280.9,0.1
SAMEA2620879_18208,NOG.ENOG4111G9N.meta_raw,SAMEA2620879_18208_4,9.799999999999999e-83,280.6,13.5
SAMEA2621020_821955,NOG.COG2239.clustalo_raw,SAMEA2621020_821955_3,3.1999999999999995e-82,280.6,11.6
SAMEA2623627_1549160,NOG.ENOG4111G9N.meta_raw,SAMEA2623627_1549160_3,1.1999999999999997e-82,280.3,19.9
SAMEA2621812_1161027,NOG.ENOG4111RA9.meta_raw,SAMEA2621812_1161027_4,2.3999999999999995e-82,280.1,48.1
SAMEA2623426_1027111,NOG.ENOG4111HFE.meta_raw,SAMEA2623426_1027111_7,2.799999999999999e-82,279.4,18.2
SAMEA2620970_626409,NOG.ENOG4111G9N.meta_raw,SAMEA2620970_626409_5,2.6e-82,279.2,19.2
SAMEA2619857_117796,NOG.COG0415.clustalo_raw,SAMEA2619857_117796_5,2.7e-81,277.1,0.0
SAMEA2619802_13428,NOG.COG0461.meta_raw,SAMEA2619802_13428_9,3.4e-81,277.0,1.0
SAMEA2620756_1071958,NOG.COG4067.meta_raw,SAMEA2620756_1071958_6,4.299999999999999e-81,276.9,0.0
SAMEA2620035_1387165,NOG.ENOG4111G9N.meta_raw,SAMEA2620035_1387165_2,1.8999999999999997e-81,276.4,18.2
SAMEA2622545_2054560,NOG.COG1112.clustalo_raw,SAMEA2622545_2054560_3,1.0999999999999997e-81,275.9,15.1
SAMEA2619531_1915020,NOG.ENOG4111G9N.meta_raw,SAMEA2619531_1915020_8,8e-81,274.4,13.4
SAMEA2619766_24392,NOG.COG1054.clustalo_raw,SAMEA2619766_24392_2,2.0999999999999996e-80,274.2,25.2
SAMEA2622074_1164127,NOG.COG4642.clustalo_raw,SAMEA2622074_1164127_8,1.6e-80,273.5,64.3
SAMEA2623446_312823,NOG.COG2239.clustalo_raw,SAMEA2623446_312823_5,5.899999999999999e-80,273.1,15.0
SAMEA2622097_968367,NOG.ENOG4111G9N.meta_raw,SAMEA2622097_968367_6,4.3999999999999995e-80,271.9,16.2
SAMEA2620980_1416762,NOG.ENOG4111G9N.meta_raw,SAMEA2620980_1416762_3,5.899999999999999e-80,271.5,18.0
SAMEA2621045_1018390,NOG.ENOG4111G9N.meta_raw,SAMEA2621045_1018390_7,2.2999999999999995e-79,269.6,13.1
SAMEA2620210_22238,NOG.COG1674.clustalo_raw,SAMEA2620210_22238_1,1.5999999999999995e-78,267.5,0.0
SAMEA2620404_1869347,NOG.ENOG410Y7JF.clustalo_raw,SAMEA2620404_1869347_4,1.4999999999999997e-78,267.2,9.1
SAMEA2591122_1900564,NOG.COG0415.clustalo_raw,SAMEA2591122_1900564_4,2.5e-78,267.2,0.3
SAMEA2621013_409468,NOG.COG0147.clustalo_raw,SAMEA2621013_409468_4,6.9e-78,265.8,0.0
SAMEA2621076_2297893,NOG.COG0807.clustalo_raw,SAMEA2621076_2297893_6,5.399999999999999e-77,263.3,0.5
SAMEA2621203_2439172,NOG.COG0326.clustalo_raw,SAMEA2621203_2439172_9,7.499999999999998e-77,262.4,5.0
SAMEA2621132_2082047,NOG.COG0034.clustalo_raw,SAMEA2621132_2082047_22,1.0999999999999999e-75,259.0,0.0
SAMEA2622545_497020,NOG.ENOG4111G9N.meta_raw,SAMEA2622545_497020_8,5.9e-76,258.4,18.0
SAMEA2619782_11308,NOG.ENOG4111G9N.meta_raw,SAMEA2619782_11308_2,6.299999999999999e-76,258.3,18.5
SAMEA2623079_1763600,NOG.ENOG4111G9N.meta_raw,SAMEA2623079_1763600_7,7.699999999999999e-76,258.0,20.0
SAMEA2620230_760875,NOG.COG1702.meta_raw,SAMEA2620230_760875_10,3.8999999999999996e-75,256.4,0.0
SAMEA2621260_2233801,NOG.ENOG4111G9N.meta_raw,SAMEA2621260_2233801_12,2.599999999999999e-75,256.3,17.4
SAMEA2623919_1299782,NOG.COG0507.clustalo_raw,SAMEA2623919_1299782_8,1.7999999999999995e-75,256.3,0.0
SAMEA2620339_2714839,NOG.COG1702.meta_raw,SAMEA2620339_2714839_2,6.199999999999998e-75,255.7,0.0
SAMEA2619782_1618,NOG.ENOG4111ZF3.meta_raw,SAMEA2619782_1618_3,3.7e-74,253.9,216.6
SAMEA2620666_14551,NOG.ENOG4111G9N.meta_raw,SAMEA2620666_14551_7,2.899999999999999e-74,252.9,20.6
SAMEA2622097_1132801,NOG.ENOG410Y6GW.meta_raw,SAMEA2622097_1132801_1,3.9999999999999994e-73,250.5,195.0
SAMEA2619766_28677,NOG.ENOG4111G9N.meta_raw,SAMEA2619766_28677_3,5.399999999999999e-73,248.7,7.7
SAMEA2623826_734675,NOG.COG2268.clustalo_raw,SAMEA2623826_734675_5,1.5999999999999997e-72,248.5,63.8
SAMEA2620194_688941,NOG.COG2274.meta_raw,SAMEA2620194_688941_9,2.3999999999999996e-72,247.2,0.9
SAMEA2622021_240472,NOG.ENOG4111G9N.meta_raw,SAMEA2622021_240472_3,2.2999999999999994e-72,246.7,19.2
SAMEA2622657_1176858,NOG.ENOG4111G9N.meta_raw,SAMEA2622657_1176858_4,3.599999999999999e-72,246.0,18.8
SAMEA2619974_1564,NOG.COG0457.clustalo_raw,SAMEA2619974_1564_42,4.3999999999999995e-72,243.9,6.3
SAMEA2620339_214956,NOG.COG2101.meta_raw,SAMEA2620339_214956_16,5.8999999999999984e-71,243.6,0.2
SAMEA2622837_1866954,NOG.ENOG4111G9N.meta_raw,SAMEA2622837_1866954_6,1.9999999999999994e-71,243.5,12.6
SAMEA2620230_1019488,NOG.ENOG4111G9N.meta_raw,SAMEA2620230_1019488_7,2.5999999999999995e-71,243.2,18.7
SAMEA2622764_394196,NOG.ENOG4111G9N.meta_raw,SAMEA2622764_394196_2,6.499999999999999e-70,238.6,18.6
SAMEA2591057_247080,NOG.ENOG410XVSZ.meta_raw,SAMEA2591057_247080_8,1.2999999999999998e-69,238.6,24.0
SAMEA2619840_1030260,NOG.ENOG4111G9N.meta_raw,SAMEA2619840_1030260_6,1.2999999999999998e-69,237.6,12.0
SAMEA2622766_1755535,NOG.COG0338.meta_raw,SAMEA2622766_1755535_2,4.199999999999999e-69,237.3,5.8
SAMEA2620194_1019720,NOG.ENOG4111J67.meta_raw,SAMEA2620194_1019720_11,3.499999999999999e-69,236.8,11.2
SAMEA2619840_630085,NOG.ENOG4111G9N.meta_raw,SAMEA2619840_630085_6,2.8e-69,236.5,12.7
SAMEA2622021_2032039,NOG.ENOG4111G9N.meta_raw,SAMEA2622021_2032039_2,4.0999999999999994e-69,236.0,15.7
SAMEA2622074_2349373,NOG.ENOG4111G9N.meta_raw,SAMEA2622074_2349373_4,5.199999999999999e-69,235.6,14.1
SAMEA2622766_542323,NOG.COG4870.clustalo_raw,SAMEA2622766_542323_1,1.5999999999999998e-67,230.2,6.1
SAMEA2622694_123,NOG.ENOG4111HFE.meta_raw,SAMEA2622694_123_4,8.2e-67,228.7,8.4
SAMEA2622478_1634282,NOG.ENOG4111HFE.meta_raw,SAMEA2622478_1634282_16,1.7e-65,224.4,9.2
SAMEA2620980_1493218,NOG.ENOG4111G9N.meta_raw,SAMEA2620980_1493218_9,4.3999999999999996e-65,222.8,13.0
SAMEA2622219_1361490,NOG.COG2101.meta_raw,SAMEA2622219_1361490_15,5.699999999999999e-64,220.5,0.1
SAMEA2623350_1005562,NOG.COG0612.clustalo_raw,SAMEA2623350_1005562_3,1.9e-61,211.7,0.2
SAMEA2623513_1203287,NOG.COG0465.clustalo_raw,SAMEA2623513_1203287_9,2.0999999999999995e-59,205.2,0.2
SAMEA2620404_2043199,NOG.ENOG410ZCR5.meta_raw,SAMEA2620404_2043199_9,5.7e-59,203.5,13.0
SAMEA2622821_2987,NOG.ENOG410YUUV.meta_raw,SAMEA2622821_2987_1,3.7e-59,203.3,36.5
SAMEA2623446_1457557,NOG.COG1575.meta_raw,SAMEA2623446_1457557_2,2e-58,201.7,5.0
SAMEA2620979_1418061,NOG.COG1552.meta_raw,SAMEA2620979_1418061_6,4.3e-58,201.1,0.9
SAMEA2622694_5837,NOG.ENOG4111XZ3.meta_raw,SAMEA2622694_5837_1,3.2e-57,198.0,35.7
SAMEA2623059_1072183,NOG.ENOG4111JPK.meta_raw,SAMEA2623059_1072183_3,7.199999999999999e-57,196.6,14.9
SAMEA2620979_255452,NOG.COG1552.meta_raw,SAMEA2620979_255452_9,1.1999999999999999e-54,189.8,1.1
SAMEA2622715_1967581,NOG.COG1552.meta_raw,SAMEA2622715_1967581_2,3.3e-54,188.3,1.0
SAMEA2621254_485619,NOG.COG1552.meta_raw,SAMEA2621254_485619_12,7.200000000000001e-54,187.2,0.9
SAMEA2620570_2083245,NOG.COG0670.meta_raw,SAMEA2620570_2083245_43,9.899999999999999e-54,186.2,28.2
SAMEA2621812_472993,NOG.COG1435.meta_raw,SAMEA2621812_472993_4,2.1e-53,185.3,1.6
SAMEA2623734_442078,NOG.COG1073.clustalo_raw,SAMEA2623734_442078_29,1.1e-50,174.4,0.3
SAMEA2620021_1282905,NOG.COG0863.clustalo_raw,SAMEA2620021_1282905_6,2.2e-49,172.0,0.4
SAMEA2621509_848262,NOG.ENOG4110SVZ.meta_raw,SAMEA2621509_848262_8,4.1e-49,171.4,4.1
SAMEA2591122_496093,NOG.ENOG410XR01.meta_raw,SAMEA2591122_496093_9,3.2999999999999997e-49,170.8,9.0
SAMEA2620979_1151402,NOG.COG1073.clustalo_raw,SAMEA2620979_1151402_22,1.4000000000000002e-49,170.7,0.4
SAMEA2591108_1366512,NOG.COG1796.clustalo_raw,SAMEA2591108_1366512_3,4.1e-49,170.5,0.1
SAMEA2620855_847055,NOG.COG1073.clustalo_raw,SAMEA2620855_847055_11,2e-49,170.1,0.2
SAMEA2621203_1098736,NOG.ENOG410XPZ7.meta_raw,SAMEA2621203_1098736_9,2.5e-48,168.0,0.0
SAMEA2623774_1540871,NOG.COG1073.clustalo_raw,SAMEA2623774_1540871_5,2.1e-48,166.7,0.2
SAMEA2623116_2940664,NOG.COG5078.clustalo_raw,SAMEA2623116_2940664_2,4.4e-48,166.7,0.5
SAMEA2621536_654804,NOG.COG2131.meta_raw,SAMEA2621536_654804_8,1.3999999999999997e-46,162.7,0.1
SAMEA2623868_1205902,NOG.COG2036.clustalo_raw,SAMEA2623868_1205902_2,2e-44,154.8,2.2
SAMEA2623116_1885203,NOG.COG1428.meta_raw,SAMEA2623116_1885203_19,2.3999999999999998e-43,152.2,0.2
SAMEA2620979_1101247,NOG.COG0507.clustalo_raw,SAMEA2620979_1101247_12,1.1999999999999999e-42,147.2,0.0
SAMEA2621401_1709746,NOG.ENOG4111JAT.meta_raw,SAMEA2621401_1709746_5,2e-41,146.1,0.0
SAMEA2619879_1000653,NOG.ENOG410XUCG.clustalo_raw,SAMEA2619879_1000653_9,1.4e-41,145.7,14.1
SAMEA2623919_2273661,NOG.COG1061.clustalo_raw,SAMEA2623919_2273661_1,6.099999999999999e-40,140.3,0.2
SAMEA2619927_1324048,NOG.ENOG4111RAC.meta_raw,SAMEA2619927_1324048_7,2.2e-39,139.2,0.0
SAMEA2621044_2178422,NOG.ENOG410XNQP.meta_raw,SAMEA2621044_2178422_1,4.9e-39,137.6,0.0
SAMEA2621509_429422,NOG.ENOG4111HFE.meta_raw,SAMEA2621509_429422_1,1.8e-38,135.8,9.0
SAMEA2622219_4428129,NOG.ENOG4111GB6.meta_raw,SAMEA2622219_4428129_6,6.7999999999999995e-37,130.1,8.0
SAMEA2622452_2389362,NOG.COG2032.meta_raw,SAMEA2622452_2389362_4,1.1999999999999998e-36,130.1,12.9
SAMEA2623919_2256086,NOG.COG4642.clustalo_raw,SAMEA2623919_2256086_9,6.799999999999999e-36,125.4,43.2
SAMEA2622097_192069,NOG.COG1061.clustalo_raw,SAMEA2622097_192069_6,2.1e-34,121.9,1.0
SAMEA2621221_410743,NOG.ENOG410XP31.meta_raw,SAMEA2621221_410743_5,6.2e-34,120.9,1.7
SAMEA2620979_483730,NOG.COG3590.clustalo_raw,SAMEA2620979_483730_24,5.599999999999999e-34,119.0,0.0
SAMEA2623116_304172,NOG.ENOG410Y6GW.meta_raw,SAMEA2623116_304172_6,4e-33,118.1,54.2
SAMEA2623350_2234540,NOG.ENOG4111HFE.meta_raw,SAMEA2623350_2234540_13,7.6e-31,110.8,0.9
SAMEA2619857_124935,NOG.ENOG4111HFE.meta_raw,SAMEA2619857_124935_7,8.9e-31,110.5,9.3
SAMEA2621259_182200,NOG.COG2214.clustalo_raw,SAMEA2621259_182200_3,4e-30,108.3,0.0
SAMEA2621839_2098079,NOG.ENOG4111HFE.meta_raw,SAMEA2621839_2098079_4,2.2e-28,102.7,16.9
SAMEA2623463_1416886,NOG.COG4642.clustalo_raw,SAMEA2623463_1416886_14,7.7e-29,101.9,22.4
SAMEA2620979_1529727,NOG.ENOG411266C.meta_raw,SAMEA2620979_1529727_3,5.4999999999999995e-27,98.4,0.5
SAMEA2622841_5411,NOG.ENOG4111HFE.meta_raw,SAMEA2622841_5411_5,1.2e-26,97.0,9.7
SAMEA2622219_963034,NOG.ENOG4111SUY.meta_raw,SAMEA2622219_963034_1,3.6000000000000007e-26,95.4,8.7
SAMEA2621812_1032756,NOG.COG4281.meta_raw,SAMEA2621812_1032756_2,5.400000000000001e-26,94.6,0.0
SAMEA2621259_1462221,NOG.ENOG411266C.meta_raw,SAMEA2621259_1462221_1,2.6e-25,92.9,0.8
SAMEA2622656_676960,NOG.ENOG410XSQS.meta_raw,SAMEA2622656_676960_5,3.5e-23,85.0,0.0
SAMEA2620259_221148,NOG.ENOG410YAYP.meta_raw,SAMEA2620259_221148_3,5.9e-23,84.4,0.0
SAMEA2622837_1296357,NOG.ENOG4111HFE.meta_raw,SAMEA2622837_1296357_5,2.5e-17,66.5,19.2
